curve_name,window_idx,window_start,window_end,fused_score,is_anomaly,euclidean_norm,autoencoder_norm,dbscan_norm,euclidean_anomaly,autoencoder_anomaly,dbscan_anomaly
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.00403120591102667,0,0.0061676677474725005,0.0,0.005925949985607511,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.02001946154066571,0,0.010308065452284538,0.04530154251363086,0.004448776656081724,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.008210680127495961,0,0.0,0.024632040382487886,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.007837163869820944,0,0.0,0.023511491609462833,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.02173508950729389,0,0.01975352945786671,0.023197407836831965,0.022254331227182997,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,12,1751306400000,1751307540000,0.04026742843239153,0,0.03678360101482163,0.04787174632786773,0.036146937954485245,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.005745724517395402,0,0.006262773859339477,0.0042979959422850865,0.006676403750561645,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.019101454045493772,0,0.015112595383048405,0.029941687784950072,0.012250078968482847,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.007235108410237559,0,0.0113050354640856,0.0,0.010400289766627078,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.00480656475060627,0,0.0,0.01441969425181881,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.003367673367346448,0,0.0045323425569136384,0.004336285948027089,0.001234391597098617,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.008240565579753077,0,0.0,0.024192884866394784,0.0005288118728644523,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,13,1751307000000,1751308140000,0.022650135371330916,0,0.025557016325647285,0.01729451387930258,0.02509887590904289,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.008228191712104054,0,0.0062753048181288405,0.01620027814339881,0.002208992174784514,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.0059688905806875095,0,0.009049796219855934,0.0,0.008856875522206594,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.0020109235634596604,0,0.0,0.006032770690378981,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.034935695149861605,0,0.02954420459047758,0.045373538454779795,0.029889342404327446,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.005049583480780728,0,0.0027472877050331405,0.008102592851173084,0.004298869886135959,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.002686011150280442,0,0.0,0.006186861729353079,0.0018711717214882474,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.0023702776174710375,0,0.0028119629662771532,0.0,0.004298869886135959,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.006951981091676266,0,0.006641782641503652,0.014214160633525147,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.0002339164577090893,0,0.0,0.0,0.0007017493731272679,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,14,1751307600000,1751308740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.02197127610961487,0,0.008103929196781866,0.05283852736117178,0.004971371770890965,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.013531068418608273,0,0.012914896308069735,0.01170343138415191,0.015974877563603176,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.026840795957603383,0,0.036402664943573866,0.014274929152837923,0.029844793776398357,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.0006349276037636896,0,0.0,0.0,0.0019047828112910689,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.0013277033686636731,0,0.0019429910892743792,0.0,0.0020401190167166406,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.027460838327538494,0,0.004551685677963965,0.07279406645510196,0.005036762849549568,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.00317058026871794,0,0.0,0.00951174080615382,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.005195056164040265,0,0.0,0.015585168492120795,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,15,1751308200000,1751309340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.011018877997299815,0,0.01692750550683563,0.0,0.016129128485063815,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.031188387745585064,0,0.017321144162671033,0.05833849652718406,0.01790552254690011,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.00956078078048981,0,0.008962671759360908,0.014413090350148492,0.005306580231960032,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.008281296646664823,0,0.0021323847961806966,0.019392108720956324,0.0033193964228574514,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.013841449742778032,0,0.007976040329392,0.02284671462124975,0.010701594277692348,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.00878081960168884,0,0.0,0.02634245880506652,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.006570065508945681,0,0.001521708622645271,0.01817602034778087,1.2467556410903047e-05,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.0005318427895990742,0,0.0,0.0,0.0015955283687972227,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,16,1751308800000,1751309940000,0.008658652125834415,0,0.010753162729541247,0.004112455498223906,0.011110338149738096,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.0018906759967044096,0,0.002763099538955809,0.0,0.0029089284511574203,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.018927254698595807,0,0.022164000097140736,0.016859808304119945,0.017757955694526744,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.013127787021478031,0,0.0176194539959321,0.0,0.021763907068501995,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.008859180115534772,0,0.0,0.02657754034660432,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.005326217039013617,0,0.0013371901394244171,0.013377745321613009,0.0012637156560034249,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,17,1751309400000,1751310540000,2.472073834203631e-05,0,0.0,0.0,7.416221502610894e-05,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.0036956214714294316,0,0.003649037943872838,0.005337120264608004,0.0021007062058074535,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.01631887369980024,0,0.0044178209041768465,0.04434742468664368,0.00019137550858018996,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.00026809508806886436,0,0.0008042852642065931,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,17,1751309400000,1751310540000,0.007702898453421028,0,0.00855101268844183,0.0023467126329782787,0.012210970038842977,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,18,1751310000000,1751311140000,4.763100926940265e-05,0,2.0807259861210677e-05,0.0,0.00012208576794699727,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.006546135304659801,0,0.011003980999963308,0.0035094727249235257,0.0051249521890925675,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.03234836636418374,0,0.026805270988527422,0.04190435978700121,0.02833546831702261,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.004114170879211088,0,0.0043554131110123,0.007987099526620967,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.015548160561253715,0,0.008226053809277925,0.029247781041698975,0.00917064683278425,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.0008714675741142817,0,0.0,0.0,0.0026144027223428453,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.0063362944771443675,0,0.00500375256300712,0.012705583325080429,0.0012995475433455553,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.00781517519636646,0,0.003621898839286357,0.019823626749813025,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.006306897479634114,0,0.00734760592906258,0.009104492313184696,0.00246859419665507,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,18,1751310000000,1751311140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.06450231077509949,0,0.030203996542465212,0.1262307794901529,0.037072156292680375,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,19,1751310600000,1751311740000,9.978483912314391e-05,0,0.00029935451736943174,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.004943673952429731,0,0.0,0.014831021857289196,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.0033855174787222526,0,0.004193557772131716,0.0,0.005962994664035042,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.029436979427907163,0,0.006030374306425054,0.07045435222210167,0.01182621175519477,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.0016429183824170704,0,0.0001599934410423384,0.0,0.0047687617062088725,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.002511720024810432,0,0.0046813329526227635,0.0,0.0028538271218085335,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.02669885108671497,0,0.019626918866305437,0.043707051363742776,0.016762583030096707,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,19,1751310600000,1751311740000,0.001226456461015932,0,0.0,0.0,0.003679369383047796,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.004414927712220626,0,0.007712038835437648,0.0,0.005532744301224231,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.00026448481540245947,0,0.0,0.0007934544462073785,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.009067314858656325,0,0.005191584253369904,0.01696172299692222,0.005048637325676849,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.019890273765012692,0,0.00343182729770138,0.05159296207444757,0.004646031922889125,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.004200238697266219,0,0.0005528797950887165,0.01204783629670994,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,20,1751311200000,1751312340000,6.410381577084376e-05,0,0.0,0.0,0.0001923114473125313,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.006024065788864906,0,0.004921075542803162,0.013151121823791556,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.017142644755913303,0,0.00488230213392333,0.04037248340850577,0.006173148725310803,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,20,1751311200000,1751312340000,0.01012869134759827,0,0.015355439947776712,0.0,0.015030634095018099,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.0019249667905686207,0,0.0038765431827257582,0.0,0.0018983571889801044,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.007562174104564567,0,0.0033253659299568024,0.019361156383736897,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,21,1751311800000,1751312940000,1.42306151892172e-05,0,4.26918455676516e-05,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.0007366271809729991,0,0.0018400314895165503,0.0003698500534024469,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.002526860380550107,0,0.00013760223386817487,0.00664946622485381,0.000793512682928338,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.0008315122214408342,0,0.00010556109756039227,0.00035345470373587373,0.0020355208630262367,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.02302600899125294,0,0.00537313363967006,0.055455558124528535,0.008249335209560232,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.006080494265551837,0,0.0015380062818972043,0.016703476514758307,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,21,1751311800000,1751312940000,0.026888305415527933,0,0.025011568268533613,0.030353622917814262,0.02529972506023593,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,22,1751312400000,1751313540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,22,1751312400000,1751313540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,22,1751312400000,1751313540000,0.0022407671119737678,0,0.006132883733269398,0.0,0.0005894176026519058,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,22,1751312400000,1751313540000,0.00544952593347894,0,0.007460415226727903,0.0,0.00888816257370892,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,22,1751312400000,1751313540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,22,1751312400000,1751313540000,0.004055794960215853,0,0.006899789140607805,0.0,0.005267595740039754,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,22,1751312400000,1751313540000,0.0034159682568254196,0,0.004030388603086865,0.0025797191134177585,0.003637797053971636,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,22,1751312400000,1751313540000,9.017080277218705e-05,0,0.00027051240831656116,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,22,1751312400000,1751313540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,22,1751312400000,1751313540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,22,1751312400000,1751313540000,0.017938104838793944,0,0.009113205782587171,0.03622458618232121,0.00847652255147345,0,0,0
